3.797312505948875,-1.0393441288570198
5.961891049281411,-0.9425896748648319
1.0670441456608053,-2.378802109834073
3.267277196114848,-3.0912726922260676
3.920835042655996,-1.7708980312570834
4.605432626383258,-1.6618998571796562
9.077272121672797,2.2108823557287227
3.107210740313273,-1.0557573847617467
5.984824982035507,-1.0664899914107113
0.31263959950722403,-3.1504380598447166
0.2534525204952392,-1.9374262412543641
0.01261473600385484,-2.319516786748013
4.435527420689589,-1.8127230887263692
6.095066195559683,0.23223352173186587
1.9229280457627167,-0.9542849722387718
3.717634774572148,-1.6392178151637118
0.18780931343224502,-2.6637707641440214
4.804462108943101,-2.107602984254146
2.8635593384252873,-1.2264204324834376
4.012538547225706,-1.010518473668863
8.05217461344657,0.9318753882931465
-0.644414308100062,-0.9437353361226115
0.877931073188994,-1.911271178232711
2.9528827726868627,-0.36916965349165226
1.7068896904221798,-2.9278229337899706
3.2957186560891314,-1.79864035551986
6.55822945210439,0.8101735404096447
2.525571783614471,-1.9214288279271345
6.7699186310445585,-0.4857237917563593
7.47479854123414,-0.1540784968834311
4.4156575984583455,-1.482250085723158
2.9255372799077546,-2.767740394329452
1.9512497576675503,-1.481867707437013
3.92836660888096,-1.3470006107157098
1.8387106520157013,-2.2519956385837796
3.374961686993521,0.2668583448512415
1.4869632842846316,-1.220244095647733
4.355073934185603,-0.8029286794402958
-0.34522498954423275,-1.2641242594197146
6.780410266410784,0.6201519169044404
0.1328262724586187,-1.6951817520855041
-0.583567673229619,-0.20072234845924727
-0.45638731618976625,-1.5209305504485144
1.8478418624235085,1.353075912088637
-0.9318473463096504,1.2867038825288981
-0.7547638700501013,-0.6382166261610972
-1.2540087566682083,-0.6040974302893685
-0.17916227487917502,-1.5755411553036258
1.4045871140057624,-3.0090071810324694
-0.3581960112588263,-2.2846022697824706
-0.6441586673656459,-1.583784370560377
-0.48511566075354334,-2.7082971994065073
-1.1070574509582574,-0.07811195792624867
-1.7970412310681203,-0.3004313853441394
-1.1464118966055836,-1.031351834662703
-1.3951628574782298,-1.8070404784373022
0.330801621689745,-1.7953499653603868
3.174276527372127,-2.3369095713966557
-1.3958438944859504,0.06620829807961426
-0.07279873038845608,-1.8566658583379396
-0.14116438374561957,-1.6351601137174074
0.687037866953918,-2.6030266071108943
0.3367495455460125,-3.3139672115741825
1.3769865699049755,-1.6980998115242623
0.9902902489455284,-1.2198729396641785
10.97949605281705,4.273352472596883
-0.24376146035848864,-2.5309760132464882
-1.0672914054810878,3.4969259761502935
-1.095379391953885,-0.7122331804235951
-2.220524156481465,-0.07095624404173292
-1.2222036096207862,-0.30444937361893953
-0.8562619134195935,-2.0033615874104145
-0.2945096507071992,-2.295722134407538
0.8098588107718863,-0.8765519527377384
1.5811355914133103,-2.1959136081748443
-0.940317595614936,1.0633880171558823
-0.08293178217082994,-2.0135495010391544
0.3328841262565182,-1.0368624896670124
-0.29138256590396405,-1.3792510967440819
-0.409459478425109,-1.6380198632841085
-0.1422622128939272,-2.686285540324975
0.9248425341666945,-0.7365342586012259
3.808398761876928,-0.1325973789250228
0.4874547402150918,-1.3297899619852354
-2.830913495810125,2.5268471329205497
1.0977377147184442,-2.18451673704403
-1.863039816968755,1.2707811124282016
1.8849721768582086,0.008979662958525859
-0.7662483463425841,0.6578843774720313
-0.7039570578975908,1.9293744977294236
1.0476290214033563,-1.4087082962888073
-0.21353757466733894,-1.192286283255351
0.42253853256128515,-1.9027867703669283
-0.5992290961169014,-0.17863723753572694
0.3138384237275212,-1.6541127103041784
-0.9454488931676746,2.867962489963816
-0.11121426553298878,0.6989789772508193
-0.5880159315147295,-0.06658306572950907
0.2964380524861458,-2.5344173382146535
0.3604561093199009,0.5446351173731164
0.16226507762667486,-1.2814613096422691
-0.7640812038676493,-0.8231880644708054
-1.082177386555217,-0.6123199854325537
-1.4858878713523531,-0.5522374351881663
-3.410100466672741,3.7871789886533973
13.348975245940855,10.84904929341589
-1.1004704903651796,-0.46046127695100303
1.7771892648698853,-2.171339887884331
-0.352775319015825,-2.448052976707724
-0.251161730005862,-2.562649386415303
1.3267632693776057,-2.2255328807170756
1.0930364564917225,-2.1319880257000716
0.7812668671047635,-2.612948236119435
0.4981599361628888,-3.045217099597735
-1.9299655571133925,1.9041524664275826
0.49114232218448345,-1.8493062496496118
-0.08088617316775228,-1.8971049044882087
1.1751026187309812,-2.2689822924987317
1.1814677938212013,-2.418488021447254
-0.6890017388164213,0.23338826833869167
-0.6205538998505333,-1.7438343057052856
0.8845163057856813,-2.113732068279745
-0.8189037599932577,-2.272584635267877
3.3981625281278225,-1.5406530267477878
-1.294138823758206,-1.4800088352347451
-0.7563649722587501,-1.9127481998502176
-1.077981167636778,-1.3222823894627673
-0.18763216279920383,-1.689234880294171
-0.8573870776898915,-0.793431603070115
-0.24783727098285926,-0.5187378482609066
-0.5254558805121478,2.188610297611066
0.44373711975147545,-1.3003296205487045
1.9152218249391135,0.18214517382616324
-0.3030125829272292,-0.771658177883158
0.2941548289754879,0.027783367640717992
-0.9515399974055971,0.29204454865571594
-3.334758920326768,2.586264326035617
-1.6089141912491047,-0.9088515405439263
-0.4090145219007202,-0.9798646801294987
-0.18285259472445733,-1.4308675841335645
0.3592078682911314,-1.642798041753033
0.8196503920506999,-1.588058670814729
0.26522780389007933,-2.008228114237903
2.784986358797636,-2.218291297912311
1.327300405109587,-1.4227432128124573
0.6210752138547975,-1.0708441756835576
-1.8644943337754094,0.7314071314330406
-1.513828636866172,-0.26485018744738975
-2.1126837758729713,1.4139921154208683
0.7058342289244786,0.6614549576784462
1.4083647053699562,-0.39806073205711323
-1.0567226945300143,-0.35603938392321327
-0.6238250425548211,-1.3919165778348954
-1.2320250306709932,0.43807255929837896
-0.8767999450139102,-0.37613027619399425
-0.9702967434482085,-1.30891949400762
1.4913235111997212,-2.184231628826932
-0.21879660737883536,-1.576137900316353
-1.2999824639652675,-0.6152290900989689
-1.5992215354678083,0.6285652106276287
-0.5620749164752694,0.6437191013250106
9.624628358761688,3.0974942033737825
2.567823194760365,2.6239477975846284
-0.18168250175439798,-1.8046659609879268
0.32804044624103573,-1.6329269549107168
0.9944820540228629,-2.551432252335201
0.7508250522455079,0.2488620349165279
-0.5359059096566896,0.8328428296723884
-2.078677879390032,0.11954682337128998
-0.6181262544684447,-1.2069479429491097
-0.09155422772598679,-1.7000732930511482
-0.6831436293793524,-1.3558577598554573
