3.797312505948885,-1.0393441288570202,1.3390895468578452,-0.5454911461237005,0.42659426158409947
5.9618910492814114,-0.9425896748648303,-0.3411657384992457,-0.807016489982635,-0.07095960593688044
1.0670441456608044,-2.3788021098340715,0.6208294764368487,1.133133607890936,-0.7193063912264144
3.267277196114847,-3.091272692226066,0.6435468621497632,0.47521145884348304,-0.8362796686504639
3.920835042655996,-1.7708980312570828,0.18338687506352794,0.7783044262435569,-1.7766003191543942
4.605432626383257,-1.6618998571796573,0.325430400466918,0.5193029740748364,-0.36747083016220006
9.077272121672797,2.2108823557287223,-0.3334393373990143,0.8341192612453919,1.2202711357922014
3.1072107403132723,-1.0557573847617492,0.6814020471477559,1.2719022071177382,0.3903937096260305
5.984824982035505,-1.066489991410712,-0.6211887133419217,0.9081825721734549,1.760955781247437
0.31263959950722303,-3.150438059844719,0.5261308859473003,-0.28745287304664335,0.30985000204154195
0.2534525204952389,-1.9374262412543655,-0.6386143199732931,1.1413529125178614,0.38834140450514065
0.012614736003854687,-2.3195167867480153,-0.5754639734615629,1.302933565557965,-0.03901783289675115
4.435527420689589,-1.812723088726371,-0.6218388809253297,0.4157862540534308,1.5318515456415474
6.095066195559682,0.2322335217318647,-0.27934582597044016,0.8038962429487259,-1.0425700853746487
1.9229280457627167,-0.9542849722387741,0.594065476775763,1.2016551315438873,0.19543062889873644
3.7176347745721476,-1.6392178151637127,-0.10402396609139407,-0.45444308131655026,-1.106987649334134
0.1878093134322452,-2.663770764144022,1.9981552390791077,0.46857312321658273,-0.6050645217214778
4.804462108943101,-2.107602984254149,0.42101300822947413,-0.05256148335413005,0.420965653607194
2.8635593384252864,-1.2264204324834376,-0.12072483523689963,-0.8491168533445597,0.32710491514509515
4.012538547225705,-1.010518473668865,-0.898870220740929,1.2541331044827906,-0.08243227809845431
8.05217461344657,0.9318753882931462,-1.0479867689697122,1.0951251387186167,2.0533133187727195
-0.6444143081000623,-0.9437353361226118,0.22398835463754452,0.19037568770464947,-0.05186516997745103
0.8779310731889931,-1.9112711782327132,-0.3585649560531392,1.8949927942913969,0.09974937253670167
2.9528827726868623,-0.36916965349165265,-0.41030050443049404,0.38161347994026035,-1.8892673530791264
1.7068896904221773,-2.92782293378997,0.4716619183213706,-1.0611223736971342,1.2632916638188458
3.295718656089129,-1.7986403555198607,0.2840450748202422,-0.9358514985037787,1.4711586276388775
6.558229452104389,0.8101735404096465,0.6526739553076726,-0.9669634920324336,-0.16603731845777883
2.5255717836144704,-1.9214288279271368,0.470724630447946,0.7376494419866411,-0.35747251647895645
6.769918631044558,-0.4857237917563592,0.1713535305583456,0.019774859157203065,1.2011624621701804
7.474798541234141,-0.15407849688343164,0.6992657023328314,0.7429623898113643,2.598238063538708
4.415657598458343,-1.4822500857231582,0.4911418389548397,-0.002357214634655263,1.4454505675094282
2.9255372799077537,-2.7677403943294525,0.47281865643772425,0.5678870078320422,-1.2010014359153467
1.9512497576675487,-1.481867707437014,0.12223911322791886,-0.4567083679517283,0.26628521416262957
3.9283666088809586,-1.34700061071571,0.9792382334226656,-1.8361721003403764,0.14769558241439723
1.8387106520157006,-2.2519956385837783,-0.25042962193187207,-0.23591323851617105,-2.3651577981268495
3.3749616869935193,0.2668583448512411,0.3209696798708231,0.6582349475863191,0.8976390187167272
1.486963284284631,-1.2202440956477338,0.11856752041302225,-0.22185161403836812,-0.08661062869267691
4.355073934185602,-0.8029286794402963,1.3328440925599174,-0.6665946963673877,0.485474858226332
