3.797312505948896,-1.039344128857026,1.3390895468578468
5.961891049281425,-0.9425896748648293,-0.3411657384992449
1.0670441456608097,-2.378802109834073,0.6208294764368497
3.2672771961148612,-3.091272692226061,0.6435468621497671
3.9208350426560052,-1.7708980312570808,0.18338687506352772
4.605432626383267,-1.6618998571796533,0.32543040046691746
9.077272121672808,2.210882355728725,-0.3334393373990143
3.107210740313275,-1.0557573847617494,0.6814020471477568
5.9848249820355175,-1.066489991410708,-0.6211887133419236
0.3126395995072307,-3.150438059844716,0.5261308859473
0.25345252049524136,-1.937426241254366,-0.6386143199732934
0.012614736003858632,-2.3195167867480144,-0.5754639734615623
4.4355274206895965,-1.8127230887263677,-0.6218388809253322
6.095066195559692,0.23223352173186926,-0.27934582597044066
1.9229280457627178,-0.9542849722387754,0.5940654767757642
3.7176347745721574,-1.639217815163708,-0.10402396609139618
0.1878093134322494,-2.663770764144022,1.998155239079111
4.804462108943111,-2.107602984254142,0.42101300822947235
2.863559338425294,-1.2264204324834362,-0.12072483523690197
4.012538547225712,-1.0105184736688628,-0.8988702207409294
8.052174613446578,0.931875388293148,-1.0479867689697138
-0.6444143081000626,-0.943735336122613,0.22398835463754505
0.8779310731889963,-1.9112711782327136,-0.3585649560531385
2.9528827726868685,-0.36916965349165143,-0.41030050443049415
1.706889690422189,-2.927822933789967,0.4716619183213685
3.295718656089139,-1.7986403555198585,0.2840450748202396
6.558229452104397,0.8101735404096473,0.6526739553076728
2.525571783614477,-1.9214288279271348,0.47072463044794655
6.769918631044567,-0.4857237917563567,0.17135353055834426
7.474798541234145,-0.1540784968834315,0.699265702332831
4.41565759845835,-1.4822500857231566,0.49114183895483876
2.9255372799077666,-2.767740394329448,0.47281865643772447
1.9512497576675552,-1.4818677074370123,0.12223911322791742
3.9283666088809697,-1.347000610715706,0.9792382334226637
1.8387106520157117,-2.251995638583775,-0.25042962193187285
3.374961686993522,0.2668583448512394,0.32096967987082314
1.486963284284636,-1.220244095647733,0.11856752041302128
4.355073934185611,-0.8029286794402942,1.3328440925599172
-0.34522498954423264,-1.2641242594197168,0.4809216067547508
6.78041026641079,0.6201519169044433,0.7898338261836558
0.13282627245862075,-1.6951817520855041,0.30422708369344986
-0.5835676732296202,-0.20072234845924908,0.2033185821891015
-0.4563873161897661,-1.5209305504485169,0.6111425385059381
1.8478418624235073,1.3530759120886353,1.3043375727724198
-0.9318473463096533,1.2867038825288963,2.036149179297834
-0.7547638700501034,-0.6382166261611016,2.592621325547816
-1.2540087566682108,-0.6040974302893709,2.2447440163020436
-0.17916227487917585,-1.5755411553036294,2.8302576422825965
1.4045871140057677,-3.009007181032471,2.596757087183301
-0.3581960112588249,-2.284602269782475,1.0011204650019052
-0.6441586673656461,-1.58378437056038,1.0131073058929077
-0.4851156607535395,-2.7082971994065073,0.461487182657603
-1.1070574509582594,-0.07811195792625039,0.9494417885381423
-1.7970412310681225,-0.30043138534414165,0.8646822061899251
-1.1464118966055845,-1.0313518346627064,0.8184444879907096
-1.39516285747823,-1.8070404784373049,-1.4412730143786785
0.33080162168974553,-1.7953499653603902,1.0920742266889858
3.174276527372134,-2.3369095713966566,2.5296295937928384
-1.3958438944859524,0.0662082980796129,2.265149700801766
-0.07279873038845587,-1.8566658583379443,0.12693827511041986
-0.14116438374561727,-1.635160113717408,1.650791480846459
0.687037866953922,-2.603026607110897,1.022209119936498
0.33674954554601916,-3.3139672115741816,0.7981897202785538
1.3769865699049801,-1.698099811524262,1.3427922593899535
0.9902902489455329,-1.2198729396641772,-0.1433946556476897
10.979496052817057,4.2733524725968905,-1.082603518926903
-0.24376146035848506,-2.5309760132464887,0.5664698378985286
-1.06729140548109,3.4969259761502958,2.0135336005898776
-1.0953793919538861,-0.712233180423597,-0.7824661761792451
-2.2205241564814693,-0.07095624404173524,0.3363370036233876
-1.2222036096207876,-0.30444937361894153,0.3811547084816297
-0.8562619134195931,-2.0033615874104176,0.8322926587528541
-0.2945096507071983,-2.295722134407543,1.0373476501506367
0.8098588107718859,-0.8765519527377412,-1.694479752506494
1.5811355914133176,-2.195913608174843,0.38494064088707763
-0.9403175956149382,1.0633880171558812,2.517474663913716
-0.08293178217082914,-2.013549501039157,-0.24132157035928042
0.3328841262565169,-1.036862489667017,1.2410218833027733
-0.2913825659039635,-1.3792510967440839,0.5287183477223943
-0.4094594784251103,-1.638019863284113,1.4423717049483205
-0.14226221289392293,-2.6862855403249744,0.5464345439356967
0.9248425341666955,-0.7365342586012272,0.07342668709482313
3.808398761876934,-0.13259737892502046,-0.13864485127902154
0.487454740215093,-1.3297899619852378,0.5348682621381124
-2.8309134958101296,2.5268471329205484,0.8049607409918138
1.0977377147184504,-2.1845167370440284,1.2764274604284493
-1.8630398169687568,1.270781112428202,1.9136916167883922
1.8849721768582093,0.00897966295852458,2.0773037802415355
-0.7662483463425835,0.6578843774720324,1.6956564499538302
-0.7039570578975923,1.9293744977294236,2.5780797587239275
1.0476290214033592,-1.4087082962888098,1.5077306140442037
-0.21353757466734039,-1.1922862832553554,1.2259370612566758
0.42253853256128854,-1.902786770366929,0.6799996929850026
-0.5992290961169008,-0.17863723753572625,1.1995122993007092
0.31383842372752346,-1.6541127103041795,2.182052829165901
-0.9454488931676771,2.8679624899638165,4.369399463330572
-0.11121426553298913,0.698978977250819,1.796766954709257
-0.5880159315147298,-0.0665830657295092,1.3765769530993595
0.2964380524861509,-2.5344173382146544,0.4038364700949252
0.36045610931990046,0.544635117373115,2.053439471811905
0.1622650776266778,-1.2814613096422687,0.22810484424752572
-0.7640812038676515,-0.823188064470809,-0.4790747850484022
-1.0821773865552182,-0.6123199854325557,-0.9606536325754454
-1.4858878713523538,-0.5522374351881674,1.9976184069130405
-3.410100466672744,3.7871789886533995,3.2662069297023173
13.348975245940851,10.84904929341591,-3.2565452958347887
-1.1004704903651807,-0.4604612769510048,0.9565773813582104
1.77718926486989,-2.1713398878843333,2.2777855296524923
-0.3527753190158217,-2.448052976707725,0.446183240525633
-0.25116173000585856,-2.562649386415305,-0.46623038588206234
1.3267632693776081,-2.2255328807170796,1.3386652595638782
1.0930364564917276,-2.1319880257000716,0.5858384050330517
0.7812668671047699,-2.6129482361194336,0.3209716430600061
0.4981599361628926,-3.045217099597737,1.531300972717908
-1.9299655571133971,1.9041524664275833,2.741495476411989
0.49114232218448434,-1.849306249649615,1.1504724476016428
-0.08088617316774879,-1.8971049044882087,1.4767861455361788
1.1751026187309872,-2.2689822924987313,1.6520176251026586
1.181467793821208,-2.4184880214472533,1.7499707908003668
-0.6890017388164229,0.2333882683386894,3.030673133771873
-0.6205538998505322,-1.7438343057052867,0.5524618976588974
