3.797312505948884,-1.0393441288570187,1.3390895468578434,-0.5454911461237073
5.961891049281416,-0.9425896748648334,-0.3411657384992425,-0.80701648998264
1.067044145660806,-2.3788021098340724,0.620829476436842,1.1331336078909353
3.2672771961148506,-3.091272692226063,0.6435468621497723,0.47521145884348287
3.9208350426559972,-1.7708980312570823,0.1833868750635296,0.7783044262435583
4.6054326263832595,-1.6618998571796548,0.3254304004669189,0.5193029740748354
9.077272121672797,2.2108823557287205,-0.3334393373990135,0.834119261245393
3.1072107403132714,-1.0557573847617487,0.6814020471477591,1.2719022071177364
5.984824982035509,-1.0664899914107122,-0.6211887133419216,0.9081825721734549
0.3126395995072256,-3.150438059844716,0.5261308859472993,-0.2874528730466447
0.2534525204952392,-1.9374262412543652,-0.6386143199732912,1.141352912517863
0.012614736003856021,-2.319516786748014,-0.5754639734615599,1.3029335655579668
4.435527420689591,-1.8127230887263701,-0.6218388809253312,0.41578625405343095
6.095066195559687,0.2322335217318664,-0.27934582597043855,0.8038962429487266
1.9229280457627154,-0.9542849722387734,0.5940654767757666,1.2016551315438861
3.717634774572149,-1.6392178151637111,-0.10402396609139683,-0.4544430813165504
0.1878093134322462,-2.66377076414402,1.998155239079111,0.468573123216579
4.804462108943102,-2.1076029842541453,0.42101300822947313,-0.05256148335413221
2.8635593384252878,-1.226420432483438,-0.12072483523690336,-0.8491168533445608
4.012538547225706,-1.0105184736688642,-0.8988702207409273,1.254133104482793
8.052174613446574,0.9318753882931433,-1.047986768969712,1.095125138718618
-0.6444143081000625,-0.943735336122612,0.22398835463754502,0.19037568770464935
0.8779310731889934,-1.911271178232712,-0.358564956053135,1.8949927942913982
2.9528827726868623,-0.3691696534916521,-0.41030050443049343,0.3816134799402625
1.7068896904221809,-2.927822933789969,0.471661918321367,-1.061122373697137
3.295718656089132,-1.7986403555198607,0.28404507482023833,-0.9358514985037817
6.55822945210439,0.8101735404096438,0.6526739553076699,-0.966963492032436
2.5255717836144718,-1.9214288279271343,0.4707246304479479,0.7376494419866401
6.769918631044559,-0.48572379175636077,0.17135353055834482,0.019774859157201542
7.474798541234142,-0.15407849688343458,0.6992657023328324,0.7429623898113615
4.415657598458345,-1.4822500857231575,0.49114183895483915,-0.002357214634657601
2.9255372799077564,-2.7677403943294507,0.47281865643772625,0.5678870078320413
1.95124975766755,-1.4818677074370137,0.12223911322791667,-0.45670836795172937
3.928366608880961,-1.3470006107157095,0.97923823342266,-1.83617210034038
1.8387106520157042,-2.2519956385837774,-0.2504296219318736,-0.23591323851616983
3.3749616869935193,0.2668583448512399,0.32096967987082436,0.658234947586318
1.4869632842846319,-1.2202440956477334,0.11856752041302089,-0.22185161403836892
4.355073934185602,-0.8029286794402961,1.3328440925599154,-0.6665946963673917
-0.345224989544233,-1.2641242594197148,0.4809216067547522,1.0724202193955108
6.780410266410782,0.6201519169044394,0.7898338261836539,-0.9874508112447187
0.13282627245861892,-1.6951817520855041,0.3042270836934504,0.4876718594997079
-0.5835676732296193,-0.20072234845924777,0.20331858218910212,0.6845343775742966
-0.45638731618976647,-1.5209305504485153,0.6111425385059396,0.9841167583129687
1.847841862423507,1.3530759120886358,1.3043375727724198,0.6338151470168083
-0.9318473463096509,1.2867038825288966,2.0361491792978352,1.612153972472576
-0.7547638700501018,-0.6382166261610976,2.5926213255478174,1.4068973808804328
-1.254008756668209,-0.6040974302893686,2.244744016302043,0.8568553556281181
-0.17916227487917574,-1.5755411553036254,2.8302576422825996,1.8533405881952256
1.404587114005763,-3.0090071810324686,2.596757087183304,1.455634340301938
-0.3581960112588259,-2.284602269782472,1.0011204650019077,1.6723613797064811
-0.6441586673656454,-1.5837843705603762,1.01310730589291,1.75488843233174
-0.4851156607535421,-2.7082971994065064,0.461487182657603,0.16901589444368376
-1.1070574509582571,-0.07811195792624906,0.9494417885381443,1.4201281503099352
-1.7970412310681203,-0.30043138534413993,0.8646822061899261,1.0995924237107741
-1.1464118966055832,-1.0313518346627035,0.8184444879907121,1.700081891718124
-1.3951628574782295,-1.8070404784373026,-1.441273014378674,2.490772436456762
0.3308016216897443,-1.7953499653603868,1.092074226688989,1.7838139033619318
3.1742765273721276,-2.336909571396655,2.52962959379284,1.1826557777570008
-1.39584389448595,0.06620829807961491,2.265149700801766,0.624702569858096
-0.07279873038845594,-1.8566658583379398,0.12693827511042588,3.645762114508773
-0.1411643837456189,-1.6351601137174063,1.6507914808464583,0.152827135027358
0.6870378669539184,-2.6030266071108947,1.0222091199364995,1.183292937416436
0.33674954554601433,-3.313967211574182,0.798189720278555,0.7772151851755733
1.376986569904976,-1.6980998115242618,1.3427922593899502,-1.3694120583210259
0.9902902489455293,-1.219872939664178,-0.14339465564768986,0.1053206119359493
10.979496052817048,4.273352472596883,-1.0826035189269039,0.09100232946346135
-0.24376146035848806,-2.5309760132464882,0.5664698378985279,-0.09692331393095448
-1.0672914054810883,3.496925976150292,2.0135336005898745,0.6635077312148704
-1.0953793919538857,-0.7122331804235962,-0.7824661761792432,1.1344117285079067
-2.2205241564814657,-0.07095624404173403,0.33633700362339025,2.02347930687982
-1.2222036096207858,-0.3044493736189401,0.3811547084816301,0.7904786117607198
-0.8562619134195935,-2.0033615874104145,0.8322926587528547,0.6713460571080442
-0.2945096507071991,-2.295722134407539,1.0373476501506398,1.8584184668335695
0.8098588107718852,-0.8765519527377404,-1.6944797525064894,2.1917893262294057
1.5811355914133112,-2.195913608174844,0.3849406408870775,-0.1742356102076098
-0.9403175956149363,1.0633880171558816,2.5174746639137147,0.8022052225635014
-0.08293178217083041,-2.013549501039155,-0.24132157035927695,1.660582584242144
0.3328841262565171,-1.0368624896670133,1.2410218833027769,2.131771626458927
-0.291382565903964,-1.3792510967440819,0.5287183477223962,1.1846615524614372
-0.4094594784251098,-1.6380198632841094,1.4423717049483242,2.3045276618480988
-0.14226221289392624,-2.686285540324974,0.5464345439356968,0.18177652713427295
0.9248425341666942,-0.7365342586012256,0.07342668709482439,0.7538423317517164
3.8083987618769277,-0.1325973789250229,-0.13864485127902196,-0.251889271461911
0.48745474021509155,-1.329789961985236,0.5348682621381146,1.515615022206295
-2.8309134958101243,2.5268471329205475,0.8049607409918174,2.9303592816131956
1.0977377147184457,-2.184516737044029,1.276427460428447,-1.0172934096579165
-1.8630398169687543,1.2707811124282011,1.9136916167883882,-0.9542381594728715
1.8849721768582073,0.008979662958525602,2.0773037802415364,1.0447913192547318
-0.7662483463425834,0.6578843774720313,1.6956564499538263,-0.9410371257232625
